Id,Y
17948,0.99885595
17949,0.99999666
17950,0.9999852
17951,0.99998856
17952,0.99730897
17953,0.9999236
17954,0.9974443
17955,0.9991985
17956,0.999281
17957,0.99886096
17958,0.99996936
17959,0.99999404
17960,0.9997609
17961,0.9999851
17962,0.99995255
17963,0.99985266
17964,0.9996283
17965,0.99999905
17966,0.9993517
17967,0.99732876
17968,0.99959093
17969,0.99999285
17970,0.99993813
17971,0.96936023
17972,0.99874383
17973,0.8188019
17974,0.9998198
17975,0.98643214
17976,0.9998791
17977,0.9999919
17978,0.98668414
17979,0.999998
17980,0.9999808
17981,0.99996066
17982,0.99844944
17983,0.99970824
17984,0.9999229
17985,0.99689
17986,0.99999714
17987,0.9997373
17988,0.9997855
17989,0.9999751
17990,0.9983663
17991,0.99997735
17992,0.9995142
17993,0.9999969
17994,0.99910444
17995,0.99666387
17996,0.99995327
17997,0.99954766
17998,0.9999912
17999,0.9996369
18000,0.99987686
18001,0.9997075
18002,0.9989611
18003,0.99999666
18004,0.999584
18005,0.9988695
18006,0.99885595
18007,0.994547
18008,0.99875
18009,0.9997625
18010,0.9997336
18011,0.9994332
18012,0.99992704
18013,0.9997782
18014,0.9979717
18015,0.99852824
18016,0.99999475
18017,0.99999595
18018,0.99998665
18019,0.99805754
18020,0.9996443
18021,0.9999858
18022,0.9984053
18023,0.9974722
18024,0.009720013
18025,0.9998425
18026,0.99698657
18027,0.9978362
18028,0.99312496
18029,0.9999975
18030,0.99992836
18031,0.9995826
18032,0.99999714
18033,0.9830751
18034,0.9999913
18035,0.9999863
18036,0.998061
18037,0.9977192
18038,0.99974626
18039,0.9996561
18040,0.99937326
18041,0.9997031
18042,0.9999919
18043,0.99979967
18044,0.99987686
18045,0.9998858
18046,0.999992
18047,0.9591648
18048,0.99924755
18049,0.9998287
18050,0.9999975
18051,0.9998665
18052,0.9926456
18053,0.9979024
18054,0.9999939
18055,0.99988914
18056,0.9998074
18057,0.99999213
18058,0.99976426
18059,0.99836844
18060,0.999775
18061,0.9999858
18062,0.9963973
18063,0.99985325
18064,0.9993561
18065,0.9999697
18066,0.9997452
18067,0.99998176
18068,0.99986434
18069,0.9994966
18070,0.9996809
18071,0.9806411
18072,0.9983151
18073,0.82210153
18074,0.9999981
18075,0.9996985
18076,0.9931651
18077,0.9960204
18078,0.9998808
18079,0.9910308
18080,0.99999
18081,0.9994266
18082,0.99883014
18083,0.9999726
18084,0.9967378
18085,0.9979134
18086,0.99999607
18087,0.9999913
18088,0.9998884
18089,0.99985325
18090,0.9999956
18091,0.9999964
18092,0.31583285
18093,0.9999784
18094,0.8799964
18095,0.9987047
18096,0.9999758
18097,0.9993881
18098,0.9745345
18099,0.99999535
18100,0.98280483
18101,0.9999095
18102,0.999997
18103,0.99979395
18104,0.9999876
18105,0.99270284
18106,0.99999905
18107,0.99855894
18108,0.9996309
18109,0.999821
18110,0.9965844
18111,0.9991875
18112,0.99979395
18113,0.9993931
18114,0.99979204
18115,0.9998988
18116,0.9999515
18117,0.9991799
18118,0.9989742
18119,0.99999547
18120,0.9545844
18121,0.9978922
18122,0.99976045
18123,0.99934846
18124,0.9985202
18125,0.99995065
18126,0.9998679
18127,0.999524
18128,0.99123114
18129,0.9984333
18130,0.9993967
18131,0.99742115
18132,0.9999449
18133,0.9999832
18134,0.9997687
18135,0.99968517
18136,0.9999907
18137,0.9999715
18138,0.9950105
18139,0.9973724
18140,0.99949324
18141,0.99651706
18142,0.93742293
18143,0.9999585
18144,0.9999912
18145,0.9998759
18146,0.99981564
18147,0.99566996
18148,0.9818689
18149,0.99999464
18150,0.0019592515
18151,0.99811614
18152,0.999383
18153,0.9789353
18154,0.99554753
18155,0.9995528
18156,0.9999263
18157,0.9990074
18158,0.9999875
18159,0.99846375
18160,0.99999845
18161,0.9987722
18162,0.9999988
18163,0.9990533
18164,0.99998045
18165,0.99997437
18166,0.9996132
18167,0.9991479
18168,0.9962483
18169,0.9973646
18170,0.9994442
18171,0.99903846
18172,0.9999573
18173,0.99009585
18174,0.99966884
18175,0.9876111
18176,0.9987165
18177,0.99997187
18178,0.9999889
18179,0.9990013
18180,0.999933
18181,0.9999821
18182,0.99999726
18183,0.9995572
18184,0.991143
18185,0.99977523
18186,0.9996531
18187,0.99972874
18188,0.99303246
18189,0.9993886
18190,0.99979454
18191,0.999097
18192,0.99999774
18193,0.9978854
18194,0.99987495
18195,0.99917644
18196,0.9999969
18197,0.99999785
18198,0.99965346
18199,0.9991472
18200,0.99492055
18201,0.9994593
18202,0.99597037
18203,0.9992138
18204,0.99979776
18205,0.9993135
18206,0.9994585
18207,0.9998411
18208,0.99998426
18209,0.99689543
18210,0.9948466
18211,0.99999917
18212,0.9999833
18213,0.9999851
18214,0.99992335
18215,0.9993438
18216,0.9992249
18217,0.99987566
18218,0.99999845
18219,0.9931767
18220,0.987377
18221,0.9999937
18222,0.99995315
18223,0.999652
18224,0.99762386
18225,0.9979007
18226,0.9985877
18227,0.9996445
18228,0.9999565
18229,0.99985504
18230,0.9999964
18231,0.9988932
18232,0.9999945
18233,0.99999845
18234,0.96751606
18235,0.9996631
18236,0.9997408
18237,0.9999881
18238,0.99846065
18239,0.99965405
18240,0.99928504
18241,0.9999963
18242,0.9997931
18243,0.9999007
18244,0.999998
18245,0.9988017
18246,0.9997203
18247,0.99905616
18248,0.9991573
18249,0.99999833
18250,0.9999951
18251,0.9999802
18252,0.9999548
18253,0.99991035
18254,0.9960508
18255,0.9999895
18256,0.99760604
18257,0.98490924
18258,0.9991603
18259,0.99999356
18260,0.99998724
18261,0.9992532
18262,0.9999479
18263,0.99945194
18264,0.9999989
18265,0.99999595
18266,0.9999912
18267,0.9915597
18268,0.9922037
18269,0.9999932
18270,0.9476491
18271,0.9999887
18272,0.9996834
18273,0.9998777
18274,0.99998593
18275,0.99999464
18276,0.9999924
18277,0.9999914
18278,0.9992011
18279,0.99988186
18280,0.9977558
18281,0.9998373
18282,0.999074
18283,0.57022774
18284,0.9983461
18285,0.99999654
18286,0.9998306
18287,0.9999963
18288,0.9999467
18289,0.99941707
18290,0.99988055
18291,0.999992
18292,0.9998759
18293,0.99888366
18294,0.9999925
18295,0.9960514
18296,0.99987805
18297,0.9999864
18298,0.9997719
18299,0.998657
18300,0.9995801
18301,0.9991048
18302,0.99958843
18303,0.002909658
18304,0.9997105
18305,0.999629
18306,0.99843794
18307,0.99993634
18308,0.9982475
18309,0.99942183
18310,0.9998826
18311,0.989599
18312,0.9995365
18313,0.8270161
18314,0.9996768
18315,0.9999918
18316,0.9997696
18317,0.97637284
18318,0.99795544
18319,0.99999297
18320,0.9999989
18321,0.99974424
18322,0.9993463
18323,0.9999876
18324,0.9996228
18325,0.99944013
18326,0.9884338
18327,0.9992555
18328,0.9999428
18329,0.9999988
18330,0.9999887
18331,0.9986738
18332,0.12813841
18333,0.9999386
18334,0.99999404
18335,0.99999607
18336,0.99982136
18337,0.9999006
18338,0.9999764
18339,0.99797934
18340,0.9997582
18341,0.9999913
18342,0.9936312
18343,0.9971847
18344,0.87619597
18345,0.99893576
18346,0.9999194
18347,0.295018
18348,0.9897447
18349,0.9999988
18350,0.999995
18351,0.99996305
18352,0.99979323
18353,0.9996232
18354,0.99993956
18355,0.9996916
18356,0.9856329
18357,0.99969614
18358,0.9651724
18359,0.99981934
18360,0.99997294
18361,0.99998
18362,0.999864
18363,0.99939847
18364,0.99994814
18365,0.99999785
18366,0.92430216
18367,0.99998665
18368,0.9999938
18369,0.99874914
18370,0.99956614
18371,0.9999974
18372,0.99775547
18373,0.99999917
18374,0.99862766
18375,0.9983985
18376,0.99999833
18377,0.99712354
18378,0.99988914
18379,0.50220644
18380,0.9999845
18381,0.9999988
18382,0.9999937
18383,0.9609991
18384,0.9999968
18385,0.99968445
18386,0.93469375
18387,0.9898087
18388,0.99945074
18389,0.999972
18390,0.99643195
18391,0.99959165
18392,0.99984884
18393,0.9996351
18394,0.9999869
18395,0.9995328
18396,0.9966259
18397,0.99997985
18398,0.9999987
18399,0.9779247
18400,0.9995977
18401,0.99377185
18402,0.99999774
18403,0.9986732
18404,0.9943064
18405,0.99999857
18406,0.02460745
18407,0.9904233
18408,0.99989057
18409,0.99894005
18410,0.9999938
18411,0.99999595
18412,0.9979658
18413,0.9977725
18414,0.9995474
18415,0.9998056
18416,0.99921596
18417,0.99980015
18418,0.9999949
18419,0.99780947
18420,0.8353295
18421,0.27939767
18422,0.99998856
18423,0.99908555
18424,0.9999931
18425,0.9999356
18426,0.9999937
18427,0.9870449
18428,0.9998275
18429,0.9990571
18430,0.9999665
18431,0.99999106
18432,0.9959109
18433,0.9975932
18434,0.99999845
18435,0.9999324
18436,0.9992654
18437,0.9999443
18438,0.9997993
18439,0.9973201
18440,0.9995403
18441,0.99999845
18442,0.9999963
18443,0.9991887
18444,0.9999089
18445,0.9978947
18446,0.015421055
18447,0.9994634
18448,0.99978894
18449,0.99806124
18450,0.999476
18451,0.999549
18452,0.99994826
18453,0.9988501
18454,0.99588215
18455,0.9925989
18456,0.9975325
18457,0.9994814
18458,0.999997
18459,0.9994734
18460,0.97547287
18461,0.9984486
18462,0.9963237
18463,0.99997807
18464,0.99928916
18465,0.9997845
18466,0.9998385
18467,0.96269387
18468,0.9999826
18469,0.99965954
18470,0.9999094
18471,0.99971336
18472,0.9995234
18473,0.9999027
18474,0.99987257
18475,0.999491
18476,0.99214774
18477,0.99978787
18478,0.99999404
18479,0.99989164
18480,0.99978083
18481,0.97415924
18482,0.9837046
18483,0.9998903
18484,0.99998295
18485,0.999874
18486,0.9992686
18487,0.9994229
18488,0.9994653
18489,0.999819
18490,0.99947816
18491,0.9994649
18492,0.9999945
18493,0.9949366
18494,0.9999918
18495,0.9919389
18496,0.9999305
18497,0.9999869
18498,0.9999926
18499,0.99976116
18500,0.9997969
18501,0.9999417
18502,0.99999213
18503,0.9999943
18504,0.999046
18505,0.99882144
18506,0.9998795
18507,0.9996346
18508,0.9999932
18509,0.99998057
18510,0.99989617
18511,0.99994683
18512,0.99999917
18513,0.9998667
18514,0.9996718
18515,0.99770904
18516,0.99978215
18517,0.9892033
18518,0.99994576
18519,0.998492
18520,0.99883
18521,0.9999895
18522,0.99953806
18523,0.99022686
18524,0.99747133
18525,0.11828116
18526,0.99998736
18527,0.99854964
18528,0.9999976
18529,0.99975854
18530,0.9999759
18531,0.998374
18532,0.9966493
18533,0.9519597
18534,0.9999658
18535,0.99701476
18536,0.99953246
18537,0.9999931
18538,0.9997354
18539,0.9999794
18540,0.99803704
18541,0.9981639
18542,0.9999981
18543,0.99999845
18544,0.9992493
18545,0.9989454
18546,0.99689996
18547,0.9999852
18548,0.9991738
18549,0.0147127
18550,0.9981192
18551,0.9999844
18552,0.9999795
18553,0.9999914
18554,0.9991548
18555,0.99956065
18556,0.9995449
18557,0.9999875
18558,0.99958915
18559,0.9976706
18560,0.9785905
18561,0.99937004
18562,0.9997906
18563,0.99928087
18564,0.9981425
18565,0.012318445
18566,0.99999213
18567,0.9999758
18568,0.999995
18569,0.9999212
18570,0.026210794
18571,0.99943906
18572,0.9999739
18573,0.993863
18574,0.99922645
18575,0.99999154
18576,0.99999285
18577,0.9995912
18578,0.9999788
18579,0.9999944
18580,0.9999076
18581,0.9996823
18582,0.9994667
18583,0.99999285
18584,0.9999422
18585,0.9995123
18586,0.9998122
18587,0.9354176
18588,0.99999845
18589,0.9994456
18590,0.99999416
18591,0.99918956
18592,0.9999987
18593,0.99979204
18594,0.9999306
18595,0.99999785
18596,0.9964462
18597,0.99999547
18598,0.99996686
18599,0.99996805
18600,0.96303934
18601,0.99999726
18602,0.99085695
18603,0.9995666
18604,0.99995875
18605,0.99609464
18606,0.99859375
18607,0.9999784
18608,0.9990994
18609,0.999997
18610,0.99991035
18611,0.999982
18612,0.9999807
18613,0.99992764
18614,0.99999666
18615,0.99898034
18616,0.964221
18617,0.9999521
18618,0.99995184
18619,0.87203765
18620,0.9997942
18621,0.9949981
18622,0.9998049
18623,0.9932975
18624,0.9998265
18625,0.9998136
18626,0.9981889
18627,0.9999913
18628,0.9999925
18629,0.9999956
18630,0.99876106
18631,0.9994522
18632,0.99978286
18633,0.9971666
18634,0.99884063
18635,0.999119
18636,0.9988269
18637,0.9964445
18638,0.99737525
18639,0.99999905
18640,0.99990857
18641,0.9935237
18642,0.9999105
18643,0.9474723
18644,0.999705
18645,0.9999095
18646,0.9997956
18647,0.9996519
18648,0.9999435
18649,0.99999845
18650,0.99926776
18651,0.9999925
18652,0.9999887
18653,0.99981934
18654,0.9992144
18655,0.9995844
18656,0.99959975
18657,0.99979323
18658,0.9999863
18659,0.99996805
18660,0.99999523
18661,0.9997979
18662,0.99932265
18663,0.99791104
18664,0.999997
18665,0.9999957
18666,0.9993901
18667,0.99798584
18668,0.998288
18669,0.98077035
18670,0.0030801205
18671,0.9996935
18672,0.99999225
18673,0.99738497
18674,0.9999722
18675,0.9999989
18676,0.9999263
18677,0.99999785
18678,0.99988747
18679,0.99999404
18680,0.9998754
18681,0.9994997
18682,0.99297523
18683,0.9999906
18684,0.9996375
18685,0.99963915
18686,0.97786784
18687,0.99368024
18688,0.9998934
18689,0.99998426
18690,0.9999933
18691,0.99996006
18692,0.9998528
18693,0.99999857
18694,0.99982375
18695,0.9997794
18696,0.99741274
18697,0.9999968
18698,0.9996989
18699,0.9977811
18700,0.9955649
18701,0.9997291
18702,0.9906041
18703,0.99994683
18704,0.9999685
18705,0.999926
18706,0.9989222
18707,0.9988205
18708,0.9999201
18709,0.9980404
18710,0.9907199
18711,0.9963522
18712,0.99964714
18713,0.9999435
18714,0.9999964
18715,0.99932027
18716,0.9999949
18717,0.9993166
18718,0.9997762
18719,0.9996829
18720,0.9972556
18721,0.99999464
18722,0.9987508
18723,0.9995721
18724,0.99999917
18725,0.9999907
18726,0.9992581
18727,0.999482
18728,0.9944793
18729,0.999997
18730,0.99915504
18731,0.9999089
18732,0.9991666
18733,0.99981505
18734,0.999064
18735,0.9996588
18736,0.999998
18737,0.999821
18738,0.9993111
18739,0.9999151
18740,0.99996746
18741,0.9957211
18742,0.9999323
18743,0.9987483
18744,0.99974614
18745,0.9999851
18746,0.99997663
18747,0.99936587
18748,0.999622
18749,0.99824095
18750,0.9993755
18751,0.99898285
18752,0.99999905
18753,0.9997638
18754,0.999762
18755,0.9961505
18756,0.99999964
18757,0.9996972
18758,0.9911903
18759,0.9982748
18760,0.9999157
18761,0.9999981
18762,0.9921143
18763,0.99766076
18764,0.9999982
18765,0.9998683
18766,0.9993167
18767,0.99801326
18768,0.99866915
18769,0.99998915
18770,0.9976724
18771,0.99598026
18772,0.9994808
18773,0.9998864
18774,0.9996865
18775,0.9999429
18776,0.020425567
18777,0.9982855
18778,0.99904424
18779,0.9993222
18780,0.9992995
18781,0.98677516
18782,0.99999774
18783,0.99892706
18784,0.9999887
18785,0.99992454
18786,0.99951303
18787,0.9999938
18788,0.99998605
18789,0.99549234
18790,0.9988256
18791,0.99963343
18792,0.9999838
18793,0.99965847
18794,0.9977902
18795,0.9990357
18796,0.99792576
18797,0.9999788
18798,0.9999291
18799,0.999882
18800,0.9996227
18801,0.9969975
18802,0.9941445
18803,0.989528
18804,0.99851006
18805,0.9994265
18806,0.99973875
18807,0.99994326
18808,0.999998
18809,0.99079156
18810,0.9939773
18811,0.017284943
18812,0.9996923
18813,0.9999075
18814,0.9980101
18815,0.99999404
18816,0.99999595
18817,0.99898845
18818,0.99578094
18819,0.9994752
18820,0.99999166
18821,0.99998605
18822,0.99998176
18823,0.9997799
18824,0.99265325
18825,0.9999461
18826,0.99952304
18827,0.9999962
18828,0.99999654
18829,0.9960373
18830,0.9992291
18831,0.99977535
18832,0.9999976
18833,0.9966054
18834,0.99922013
18835,0.99980587
18836,0.9999993
18837,0.99942136
18838,0.99310476
18839,0.9996742
18840,0.9979126
18841,0.99943703
18842,0.9999939
18843,0.9995763
18844,0.98458636
18845,0.997681
18846,0.99982053
18847,0.9998092
18848,0.999288
18849,0.9999957
18850,0.9982022
18851,0.9999763
18852,0.9991497
18853,0.9997342
18854,0.9636394
18855,0.99994266
18856,0.99996316
18857,0.9997147
18858,0.9993907
18859,0.9998925
18860,0.99997246
18861,0.9998559
18862,0.9999937
18863,0.9994254
18864,0.99999535
18865,0.9991835
18866,0.99973327
18867,0.9999846
18868,0.29012445
18869,0.9995821
18870,0.9873559
18871,0.9995395
18872,0.9999962
18873,0.9998902
18874,0.9999137
18875,0.99999714
18876,0.9990711
18877,0.9952833
18878,0.99992406
18879,0.9991153
18880,0.9999553
18881,0.9915808
18882,0.9999294
18883,0.9999877
18884,0.9998031
18885,0.9998136
18886,0.9999994
18887,0.99999535
18888,0.999556
18889,0.99921036
18890,0.98865217
18891,0.99862564
18892,0.99897766
18893,0.9999597
18894,0.99004185
18895,0.9999932
18896,0.99997747
18897,0.9997123
18898,0.9983235
18899,0.999995
18900,0.999959
18901,0.0011629215
18902,0.99958867
18903,0.9999926
18904,0.99787664
18905,0.9993063
18906,0.999985
18907,0.99950504
18908,0.9963397
18909,0.99643517
18910,0.87985665
18911,0.9997825
18912,0.9978678
18913,0.9969531
18914,0.99918073
18915,0.9999976
18916,0.9998565
18917,0.9998702
18918,0.99977523
18919,0.996838
18920,0.99992824
18921,0.99999285
18922,0.9999918
18923,0.9997981
18924,0.99999094
18925,0.9999975
18926,0.99982905
18927,0.999997
18928,0.9999776
18929,0.99955934
18930,0.99947566
18931,0.9999399
18932,0.98857087
18933,0.99996984
18934,0.99999547
18935,0.99997973
18936,0.99988663
18937,0.9999231
18938,0.9997508
18939,0.99990845
18940,0.9908648
18941,0.9993222
18942,0.99993086
18943,0.9994954
18944,0.98411083
18945,0.9999988
18946,0.99987125
18947,0.9999968
18948,0.9999939
18949,0.9934354
18950,0.9897159
18951,0.988538
18952,0.9996946
18953,0.9996263
18954,0.99786854
18955,0.99996793
18956,0.99946576
18957,0.99943763
18958,0.99894553
18959,0.9991335
18960,0.9867191
18961,0.99976975
18962,0.99888116
18963,0.9999093
18964,0.9976611
18965,0.007168138
18966,0.9982161
18967,0.9999993
18968,0.999987
18969,0.002318757
18970,0.9998419
18971,0.9996697
18972,0.99772936
18973,0.99999666
18974,0.99999595
18975,0.99867415
18976,0.9991716
18977,0.9963576
18978,0.9990865
18979,0.9998462
18980,0.9990108
18981,0.9990464
18982,0.9973847
18983,0.9979943
18984,0.9998709
18985,0.9998275
18986,0.9990345
18987,0.9972281
18988,0.9984047
18989,0.9983835
18990,0.9999995
18991,0.99915874
18992,0.99999213
18993,0.9997956
18994,0.99696666
18995,0.9998603
18996,0.02336328
18997,0.9999614
18998,0.9997515
18999,0.9999969
19000,0.99996424
19001,0.9996586
19002,0.99999213
19003,0.99999726
19004,0.99640864
19005,0.9996754
19006,0.99910164
19007,0.9999894
19008,0.9993048
19009,0.9993474
19010,0.9996216
19011,0.9998517
19012,0.9999819
19013,0.9998908
19014,0.9993432
19015,0.9999931
19016,0.9998988
19017,0.9996302
19018,0.99981135
19019,0.99977094
19020,0.99977726
19021,0.99884737
19022,0.99985874
19023,0.9982015
19024,0.9992387
19025,0.9990497
19026,0.9990107
19027,0.99823296
19028,0.9973769
19029,0.9993963
19030,0.99994683
19031,0.99999857
19032,0.9974728
19033,0.99980885
19034,0.9953376
19035,0.9994104
19036,0.9982664
19037,0.9998957
19038,0.9999933
19039,0.9993895
19040,0.99821836
19041,0.9997168
19042,0.9999949
19043,0.99965036
19044,0.9888735
19045,0.9999902
19046,0.99997616
19047,0.99958235
19048,0.99956506
19049,0.9997669
19050,0.99898154
19051,0.99955827
19052,0.99667704
19053,0.999985
19054,0.99928325
19055,0.9962685
19056,0.99984527
19057,0.999979
19058,0.9999851
19059,0.99952495
19060,0.9999727
19061,0.99977714
19062,0.9999951
19063,0.9999919
19064,0.9998343
19065,0.9999814
19066,0.9990582
19067,0.9968527
19068,0.9999658
19069,0.9989538
19070,0.99997103
19071,0.9997874
19072,0.999977
19073,0.99999046
19074,0.98884773
19075,0.999938
19076,0.99489343
19077,0.9999844
19078,0.9999939
19079,0.99912196
19080,0.99979967
19081,0.99999344
19082,0.99848855
19083,0.9982344
19084,0.98747057
19085,0.9175413
19086,0.99837625
19087,0.99886847
19088,0.9995987
19089,0.9999914
19090,0.99998295
19091,0.9999981
19092,0.9993747
19093,0.9991873
19094,0.99999475
19095,0.98554856
19096,0.9999845
19097,0.99862826
19098,0.9999845
19099,0.99934417
19100,0.99919206
19101,0.9997571
19102,0.9999857
19103,0.99664044
19104,0.9999049
19105,0.9896429
19106,0.9999852
19107,0.99996483
19108,0.99999166
19109,0.99878794
19110,0.9971117
19111,0.99996006
19112,0.95272475
19113,0.9998764
19114,0.99938023
19115,0.96239334
19116,0.99999833
19117,0.9999256
19118,0.99967957
19119,0.99743277
19120,0.9997793
19121,0.9998115
19122,0.9999846
19123,0.9998708
19124,0.9999646
19125,0.9995146
19126,0.9999962
19127,0.99999106
19128,0.9935781
19129,0.99984884
19130,0.9996045
19131,0.9912736
19132,0.3617837
19133,0.8276172
19134,0.9997329
